"alpha"	"CF_Gamma"	"Hydro_Gamma"
"0.5"	"Failed"	3.0253616312334692e-18
"0.5053511705685618"	"Failed"	3.640597503926043e-18
"0.5107023411371238"	"Failed"	4.369934483368421e-18
"0.5160535117056856"	"Failed"	5.232446595778165e-18
"0.5214046822742475"	"Failed"	6.250033844882923e-18
"0.5267558528428093"	"Failed"	7.44778353584779e-18
"0.5321070234113713"	"Failed"	8.854369580385291e-18
"0.5374581939799331"	"Failed"	1.0502492711213565e-17
"0.542809364548495"	"Failed"	1.2429364632437609e-17
"0.5481605351170569"	"Failed"	1.4677239218286704e-17
"0.5535117056856187"	"Failed"	1.7293993943558713e-17
"0.5588628762541806"	"Failed"	2.0333764782549902e-17
"0.5642140468227425"	"Failed"	2.385763784652186e-17
"0.5695652173913044"	"Failed"	2.793440104006483e-17
"0.5749163879598662"	"Failed"	3.264135900115147e-17
"0.580267558528428"	"Failed"	3.806521454523895e-17
"0.58561872909699"	"Failed"	4.4303019757374395e-17
"0.5909698996655518"	"Failed"	5.146319976478027e-17
"0.5963210702341137"	"Failed"	5.966665207266473e-17
"0.6016722408026756"	"Failed"	6.904792415486509e-17
"0.6070234113712375"	"Failed"	7.975647175527727e-17
"0.6123745819397993"	"Failed"	9.195800007275252e-17
"0.6177257525083613"	"8.34713427313029303351688730994e-17"	1.058358896683462e-16
"0.6230769230769231"	"1.06972227650143139271903522335e-16"	1.2159270854659064e-16
"0.6284280936454849"	"1.35191055827692879935172107742e-16"	1.3945181141926312e-16
"0.6337792642140468"	"1.45430153929047355001459126446e-16"	1.5965902665844688e-16
"0.6391304347826087"	"1.55698882927126825014931814448e-16"	1.8248443088341762e-16
"0.6444816053511706"	"1.95102918914738218000746889411e-16"	2.082242105012064e-16
"0.6498327759197324"	"2.1054884888369815219072049299e-16"	2.3720260883205116e-16
"0.6551839464882944"	"2.3585065857705692740039710479e-16"	2.697739566973837e-16
"0.6605351170568562"	"2.7487182921536211157391176015e-16"	3.063247835288171e-16
"0.6658862876254181"	"3.3198892030730179117098616344e-16"	3.4727600517177986e-16
"0.67123745819398"	"3.7754405963704958569981344566e-16"	3.930851836073998e-16
"0.6765886287625418"	"4.438811707618302389733934478e-16"	4.442488528021568e-16
"0.6819397993311037"	"4.6995661807333719994429356485e-16"	5.013049038182704e-16
"0.6872909698996655"	"5.5196036821374840448651600487e-16"	5.648350211814763e-16
"0.6926421404682275"	"6.0156716726686091176055937564e-16"	6.354671613096901e-16
"0.6979933110367893"	"6.9652104632264245615698153287e-16"	7.138780625602663e-16
"0.7033444816053511"	"8.1116814333788752198564879884e-16"	8.007957751599107e-16
"0.7086956521739131"	"9.0966539050521390913679665462e-16"	8.970021979452889e-16
"0.7140468227424749"	"1.0370703568134691507981613516e-15"	1.0033356074709499e-15
"0.7193979933110368"	"1.1894661582564500301085729071e-15"	1.1206931636413633e-15
"0.7247491638795986"	"1.343472670508880237560670172e-15"	1.2500333746043901e-15
"0.7301003344481605"	"1.546852504000727014057201018e-15"	1.3923785022136565e-15
"0.7354515050167224"	"1.72950538757994175362043163e-15"	1.5488168879370218e-15
"0.7408026755852843"	"1.939083501327722038488571352e-15"	1.7205051776694228e-15
"0.7461538461538462"	"2.168424329200610674273160422e-15"	1.908670422512235e-15
"0.751505016722408"	"2.455430856839073208389550605e-15"	2.1146120312214307e-15
"0.7568561872909699"	"2.734752820449426327750605984e-15"	2.339703548716784e-15
"0.7622073578595319"	"3.088603913677984629751498887e-15"	2.58539423379873e-15
"0.7675585284280937"	"3.467260996445004295804577438e-15"	2.853210408053967e-15
"0.7729096989966555"	"3.915800548089770836116057017e-15"	3.144756546860892e-15
"0.7782608695652173"	"4.356374658589531401231498657e-15"	3.461716082448429e-15
"0.7836120401337793"	"4.866352787258299109764492439e-15"	3.8058518881342475e-15
"0.7889632107023412"	"5.484910009935505200424720406e-15"	4.179006412186906e-15
"0.794314381270903"	"6.105099265380438113970196918e-15"	4.583101429240693e-15
"0.7996655518394649"	"6.809012021548852607253005287e-15"	5.0201373768578834e-15
"0.8050167224080268"	"7.58600677507514764809846886e-15"	5.492192244699742e-15
"0.8103678929765887"	"8.46585793259467593703016516e-15"	6.001419983852717e-15
"0.8157190635451506"	"9.47531641232202809287406631e-15"	6.5500484041760706e-15
"0.8210702341137124"	"1.04924272933507476589250196e-14"	7.140376528109826e-15
"0.8264214046822742"	"1.16047061925621564322516418e-14"	7.774771370223064e-15
"0.8317725752508361"	"1.29687799491057982432199519e-14"	8.455664112906991e-15
"0.8371237458193981"	"1.43511594413788756474022113e-14"	9.18554565004071e-15
"0.8424749163879599"	"1.58985094983472310099339038e-14"	9.966961472190994e-15
"0.8478260869565217"	"1.76331500706982113041815441e-14"	1.0802505868964198e-14
"0.8531772575250836"	"1.95247954338886553883782436e-14"	1.169481542651747e-14
"0.8585284280936455"	"2.15774771697768012636380998e-14"	1.2646561800964885e-14
"0.8638795986622074"	"2.38378446559067458616427007e-14"	1.3660443751490702e-14
"0.8692307692307693"	"2.62853488747232436925755771e-14"	1.4739178420405388e-14
"0.8745819397993311"	"2.90899151547194650932645646e-14"	1.588549185115654e-14
"0.879933110367893"	"3.20588649975357545506075277e-14"	1.7102108739430354e-14
"0.8852842809364549"	"3.53273954729190386460228445e-14"	1.8391741416947635e-14
"0.8906354515050168"	"3.88604949009314740980322441e-14"	1.9757078072363392e-14
"0.8959866220735786"	"4.27873693316648258576818003e-14"	2.120077021880779e-14
"0.9013377926421404"	"4.7041735443250489870340957e-14"	2.2725419423047773e-14
"0.9066889632107024"	"5.1691193190994009027592266e-14"	2.433356331698202e-14
"0.9120401337792643"	"5.6747511874158814627763439e-14"	2.602766091818554e-14
"0.9173913043478261"	"6.2276264889713727028485677e-14"	2.7810077292473285e-14
"0.9227424749163879"	"6.8275024976866058540853825e-14"	2.9683067597916817e-14
"0.9280936454849498"	"7.4824584972937168075992587e-14"	3.164876055640166e-14
"0.9334448160535117"	"8.1897041702792393192277864e-14"	3.3709141405610984e-14
"0.9387959866220736"	"8.9639691459342327074253962e-14"	3.5866034391226444e-14
"0.9441471571906355"	"9.8043442070938903017680461e-14"	3.812108486610631e-14
"0.9494983277591973"	"1.0717261214724695535367787e-13"	4.047574107018204e-14
"0.9548494983277591"	"1.1700707815769916433477739e-13"	4.293123567176304e-14
"0.9602006688963211"	"1.2772766749684920831678686e-13"	4.548856715779436e-14
"0.965551839464883"	"1.3934478138010302492092031e-13"	4.8148481167319245e-14
"0.9709030100334448"	"1.5189074939281881071574098e-13"	5.091145186889957e-14
"0.9762541806020067"	"1.6544510631235724626904318e-13"	5.377766348897313e-14
