"alpha"	"CF_Gamma"	"Hydro_Gamma"
"0.035"	"1.790588657817136401522442266895535e-15"	9.414445346144996e-16
"0.036"	"2.28392174200194149568201752220485e-15"	1.2011181713421277e-15
"0.037"	"2.89310401476767159437336243882857e-15"	1.5217692671012452e-15
"0.038"	"3.64086693911538628725992818635628e-15"	1.91533546578067e-15
"0.039"	"4.55357470845332586520388518914038e-15"	2.3956436301420807e-15
"0.04"	"5.66165680428364977109709616166554e-15"	2.9786397330112508e-15
"0.04099999999999999"	"7.00010853197818259191910228131905e-15"	3.682638274264041e-15
"0.042"	"8.6090269889217397768733543072268e-15"	4.528592101133697e-15
"0.043"	"1.05341755091508204200264666646957e-14"	5.540383496517675e-15
"0.044"	"1.28276190080632768648579492962915e-14"	6.745137383982576e-15
"0.04500000000000001"	"1.55483859121701670195547365038437e-14"	8.173557479059686e-15
"0.046"	"1.87631949703385320210076311572092e-14"	9.86028619420388e-15
"0.047"	"2.2547273274776015146085830830646e-14"	1.1844289079475186e-14
"0.048"	"2.6985080442610796922075599187822e-14"	1.4169264552619436e-14
"0.049"	"3.2171346940451649071065849235658e-14"	1.6884079640807365e-14
"0.05"	"3.8211934945494759284760293922831e-14"	2.0043232421875003e-14
"0.051"	"4.522487179694921546454720361591e-14"	2.3707341815538534e-14
"0.052"	"5.3341431185569286163570007368121e-14"	2.7943665334782236e-14
"0.053"	"6.2707312756194297349528349309628e-14"	3.28266453644912e-14
"0.054"	"7.3483848103675556832636380439604e-14"	3.843848448848318e-14
"0.05499999999999999"	"8.5849259121223468660995188068281e-14"	4.486975033744424e-14
"0.05599999999999999"	"1.0000009199815670986280472348769e-13"	5.222001037896239e-14
"0.057"	"1.1615264463074103948571452330864e-13"	6.059849701694817e-14
"0.058"	"1.3454445642126592598740830870792e-13"	7.012480331130947e-14
"0.059"	"1.5543595598084108169428711381481e-13"	8.092960956988043e-14
"0.06"	"1.791122199082985213410924890394e-13"	9.315544100337741e-14
"0.061"	"2.058845704987291846644616492546e-13"	1.0695745657064369e-13
"0.062"	"2.360926705383270029499987086481e-13"	1.2250426907573533e-13
"0.063"	"2.701063567197888227065395262161e-13"	1.399787965105826e-13
"0.064"	"3.08327746934411279841180897562e-13"	1.595791445671109e-13
"0.065"	"3.511933583140916875164589235009e-13"	1.8151952017092094e-13
"0.066"	"3.991764384579540847248475896584e-13"	2.060311758149921e-13
"0.06699999999999999"	"4.52789258786428057577181689443e-13"	2.3336338439647243e-13
"0.06799999999999999"	"5.125855524221108360703856206324e-13"	2.637844441825524e-13
"0.06899999999999999"	"5.791632313415705742562824131794e-13"	2.975827134527562e-13
"0.07000000000000001"	"6.531668417741700588117928755237e-13"	3.350676742848405e-13
"0.07100000000000001"	"7.352906237105679675860355602569e-13"	3.765710248699182e-13
"0.07199999999999999"	"8.262810281674746822440986017565e-13"	4.2244779965954826e-13
"0.073"	"9.269401986533398859323623160892e-13"	4.730775165633903e-13
"0.074"	"1.038128668224113919919515996458e-12"	5.288653503307438e-13
"0.075"	"1.160768896429683507181704517924e-12"	5.902433311629293e-13
"0.076"	"1.295848497287113683383643600454e-12"	6.576715675160905e-13
"0.077"	"1.444423715788991045394323676835e-12"	7.316394919657099e-13
"0.078"	"1.60762310559018424600944878092e-12"	8.126671289149716e-13
"0.079"	"1.78665132785523019292560438832e-12"	9.013063828391751e-13
"0.08"	"1.98279274285080480789422970353e-12"	9.981423456677263e-13
"0.08099999999999999"	"2.19741556753602852763443105668e-12"	1.1037946218139133e-12
"0.08199999999999999"	"2.4319762440617207446055569127e-12"	1.2189186692707317e-12
"0.08299999999999999"	"2.68802303251487600186602803753e-12"	1.344207155098509e-12
"0.08399999999999999"	"2.967201107046130271870813952e-12"	1.4803913235370928e-12
"0.08499999999999999"	"3.27125645366292239549361263199e-12"	1.6282423748818512e-12
"0.08599999999999999"	"3.60204099286828663908085262379e-12"	1.7885728531688168e-12
"0.08699999999999999"	"3.9615169952119125415628792231e-12"	1.9622380406199447e-12
"0.08799999999999999"	"4.35176216229166920834893341692e-12"	2.150137356704755e-12
"0.08900000000000001"	"4.77497455599161158323302116753e-12"	2.3532157595794744e-12
"0.09000000000000001"	"5.2334778585946076687371266853e-12"	2.572465147569309e-12
"0.091"	"5.7297266452453584445274503261e-12"	2.8089257582637147e-12
"0.092"	"6.26631176978709034818714303148e-12"	3.06368756269815e-12
"0.093"	"6.8459658787156141608477375849e-12"	3.3378916519992945e-12
"0.094"	"7.47156938803292729272371972393e-12"	3.632731613773653e-12
"0.095"	"8.14615591800480191139092341845e-12"	3.949454895421953e-12
"0.096"	"8.87291850656642748945823328364e-12"	4.289364151463761e-12
"0.097"	"9.65521569872236957493056438084e-12"	4.653818571858285e-12
"0.098"	"1.04965776760610591574240909605e-11"	5.044235188208123e-12
"0.099"	"1.14007124068114275072681306603e-11"	5.4620901546330066e-12
"0.1"	"1.23715125488075478428007088702e-11"	5.908919999999994e-12
"0.101"	"1.3413061741733690492398934324e-11"	6.386322848095244e-12
"0.102"	"1.452964140787550316938919264e-11"	6.895959602220022e-12
"0.103"	"1.5725737270961190343044545966e-11"	7.439555090590456e-12
"0.104"	"1.7006046716761804763959413206e-11"	8.01889916881573e-12
"0.105"	"1.8375485663500362784941533834e-11"	8.63584777562369e-12
"0.106"	"1.9839195608240740253500431312e-11"	9.292323937895381e-12
"0.107"	"2.1402550820964824854986704398e-11"	9.990318720961118e-12
"0.108"	"2.307116580469724981181464907e-11"	1.0731892119999897e-11
"0.109"	"2.4850902801210951025225910965e-11"	1.1519173888271145e-11
"0.11"	"2.6747878883113494305568800382e-11"	1.2354364297792824e-11
"0.111"	"2.8768473896116879442121885468e-11"	1.3239734827962716e-11
"0.112"	"3.0919337965051087465822207181e-11"	1.4177628777499498e-11
"0.113"	"3.3207399145368063176561239675e-11"	1.517046179495749e-11
"0.114"	"3.5639871177311339591132457087e-11"	1.622072232294295e-11
"0.115"	"3.8224261166222412619779203425e-11"	1.7330971951030367e-11
"0.116"	"4.0968377593285487004027508141e-11"	1.8503845672244275e-11
"0.117"	"4.388033787981821793474672529e-11"	1.9742052037834724e-11
"0.118"	"4.6968576499353739716821488369e-11"	2.104837320493363e-11
"0.119"	"5.0241852376449053323579650637e-11"	2.2425664871532843e-11
"0.12"	"5.3709256934243724812944261322e-11"	2.387685609307404e-11
"0.121"	"5.7380222132613223466622965916e-11"	2.5404948974783866e-11
"0.122"	"6.1264527483904916075173063712e-11"	2.7013018233726286e-11
"0.123"	"6.5372308337611223701305867717e-11"	2.870421062437504e-11
"0.124"	"6.9714062722336627169401044813e-11"	3.048174422133508e-11
"0.125"	"7.4300659575059253398548409385e-11"	3.2348907552659497e-11
"0.126"	"7.9143345346991468325298468333e-11"	3.430905857701966e-11
"0.127"	"8.4253751780184917051726478493e-11"	3.636562349778868e-11
"0.128"	"8.964390198972135334155650743e-11"	3.852209540689309e-11
"0.129"	"9.5326217951759185788458245527e-11"	4.078203275107296e-11
"0.13"	"1.013135271635405447659757998e-10"	4.3149057612966644e-11
"0.131"	"1.076190678908439503890476625e-10"	4.562685379920216e-11
"0.132"	"1.142564964072906892000226121e-10"	4.82191647274333e-11
"0.133"	"1.212398915754127211268928483e-10"	5.0929791104002195e-11
"0.134"	"1.285837607778575064612358726e-10"	5.376258838364197e-11
"0.135"	"1.363030445463461680310659596e-10"	5.672146400235501e-11
"0.136"	"1.444131210074501533316011394e-10"	5.981037437430721e-11
"0.137"	"1.529298097515820365396520889e-10"	6.303332164327307e-11
"0.138"	"1.618693752608609515498525892e-10"	6.639435017884466e-11
"0.139"	"1.712485301707362417206945541e-10"	6.989754280728148e-11
"0.14"	"1.810844364768929207388106188e-10"	7.354701676652522e-11
"0.141"	"1.913947083154809237365887639e-10"	7.734691937453569e-11
"0.142"	"2.021974110027768356385192797e-10"	8.130142339971584e-11
"0.143"	"2.135110632711307270058376848e-10"	8.541472212179117e-11
"0.144"	"2.253546337908530770023125276e-10"	8.969102407108236e-11
"0.145"	"2.37747541372103768065688625e-10"	9.413454743366953e-11
"0.146"	"2.50709650527565752685876488e-10"	9.874951410947845e-11
"0.147"	"2.642612681990104517223595534e-10"	1.0354014340983496e-10
"0.148"	"2.784231386563256652108561039e-10"	1.0851064538052301e-10
"0.149"	"2.932164360582476287942044529e-10"	1.136652137358511e-10
"0.15"	"3.086627576733700605764699368e-10"	1.190080183886718e-10
"0.151"	"3.247841131282474287991763515e-10"	1.245431975607184e-10
"0.152"	"3.416029148667731756217221891e-10"	1.3027484945701163e-10
"0.153"	"3.591419647237180248031865688e-10"	1.3620702348745242e-10
"0.154"	"3.774244385522943192490580371e-10"	1.4234371101805048e-10
"0.155"	"3.964738712916125941809916884e-10"	1.4868883563354206e-10
"0.156"	"4.163141370954259026372829368e-10"	1.5524624289242355e-10
"0.157"	"4.369694292536128406366240681e-10"	1.620196895546669e-10
"0.158"	"4.584642362042121359991876781e-10"	1.6901283226159186e-10
"0.159"	"4.808233162480217735343866268e-10"	1.7622921564654085e-10
"0.16"	"5.040716684542372876735965155e-10"	1.836722598541388e-10
"0.161"	"5.282345014634657358429731249e-10"	1.913452474450227e-10
"0.162"	"5.533371990290103574472779181e-10"	1.9925130966197965e-10
"0.163"	"5.794052810878111094527621937e-10"	2.0739341203246306e-10
"0.164"	"6.064643633344471677447586843e-10"	2.1577433928142716e-10
"0.165"	"6.345401115146256528329121706e-10"	2.2439667952736378e-10
"0.166"	"6.636581912043778638163581e-10"	2.3326280773331423e-10
"0.167"	"6.9384421612195684001252014e-10"	2.4237486838348176e-10
"0.168"	"7.25123687176626856679619723e-10"	2.5173475735486487e-10
"0.169"	"7.57521932196216333735976207e-10"	2.6134410295209114e-10
"0.17"	"7.91064035369887499921514238e-10"	2.7120424607232747e-10
"0.171"	"8.25774764960608147730098447e-10"	2.8131621946579775e-10
"0.172"	"8.61678493003024248274493008e-10"	2.916807260560342e-10
"0.173"	"8.98799110486861923791334417e-10"	3.0229811628253373e-10
"0.174"	"9.37159932610589781180300244e-10"	3.131683644269743e-10
"0.175"	"9.7678360210364174491785162e-10"	3.242910438825772e-10
"0.176"	"1.01769198135687659611028647e-9"	3.3566530132456777e-10
"0.177"	"1.0599060363101463444739407e-9"	3.472898297379927e-10
"0.178"	"1.1034457164454329136261159e-9"	3.5916284025739923e-10
"0.179"	"1.14832981882999221414876663e-9"	3.712820327710544e-10
"0.18"	"1.19457584978427026473372386e-9"	3.836445652404946e-10
"0.181"	"1.24219987305504165228346436e-9"	3.9624702168423807e-10
"0.182"	"1.29121634571866815273973224e-9"	4.090853787724658e-10
"0.183"	"1.34163794710087804592079022e-9"	4.22154970977364e-10
"0.184"	"1.39347539275865198034008317e-9"	4.3545045422165586e-10
"0.185"	"1.44673723637416893629266562e-9"	4.489657679655888e-10
"0.186"	"1.50142965930777912453088415e-9"	4.6269409567030713e-10
"0.187"	"1.55755624417673323968194943e-9"	4.766278235731336e-10
"0.188"	"1.61511773544452157295048552e-9"	4.907584977077756e-10
"0.189"	"1.67411178282881807590359444e-9"	5.050767790998939e-10
"0.19"	"1.73453266791855414574645297e-9"	5.195723970657956e-10
"0.191"	"1.79637101417582851966395821e-9"	5.342341005392566e-10
"0.192"	"1.85961347631411489580258577e-9"	5.490496073486185e-10
"0.193"	"1.92424241068855722051124418e-9"	5.640055513633603e-10
"0.194"	"1.99023552526970202391553736e-9"	5.790874274262967e-10
"0.195"	"2.05756550601869813516133326e-9"	5.942795339844137e-10
"0.196"	"2.12619961984180483398615429e-9"	6.095649133280992e-10
"0.197"	"2.19609929483300433622154611e-9"	6.249252893451796e-10
"0.198"	"2.26721967017000652072510133e-9"	6.403410026927139e-10
"0.199"	"2.33950912002939095441382661e-9"	6.557909432859292e-10
"0.2"	"2.41290875102499497552833462e-9"	6.712524799999996e-10
"0.201"	"2.4873518627813484055236764e-9"	6.867013874765792e-10
"0.202"	"2.5627633803575624025241807e-9"	7.021117699230943e-10
"0.203"	"2.63905924865055712475747621e-9"	7.17455981788748e-10
"0.204"	"2.71614579212721915898491171e-9"	7.327045451970676e-10
"0.205"	"2.79391903494415506846314952e-9"	7.478260640105122e-10
"0.206"	"2.87226398048708591803520074e-9"	7.627871343982819e-10
"0.207"	"2.95105384666896380125098878e-9"	7.775522517739006e-10
"0.208"	"3.03014925665594399863505376e-9"	7.920837139644995e-10
"0.209"	"3.109397379667523213967523e-9"	8.063415204688966e-10
"0.21"	"3.18863102395290479309433005e-9"	8.202832676566289e-10
"0.211"	"3.26766767259501633811990119e-9"	8.338640397550005e-10
"0.212"	"3.34630846440453394262350005e-9"	8.470362954659623e-10
"0.213"	"3.42433711351033920894592635e-9"	8.597497500492629e-10
"0.214"	"3.50151876948026441006685659e-9"	8.719512527027583e-10
"0.215"	"3.57759880519311736947262336e-9"	8.835846590650822e-10
"0.216"	"3.6523015378844463352684808e-9"	8.945906986600143e-10
"0.217"	"3.7253288784227916478301647e-9"	9.049068370958683e-10
"0.218"	"3.7963588956914859210084335e-9"	9.144671328270503e-10
"0.219"	"3.8650443028042448077324582e-9"	9.232020882785729e-10
"0.22"	"3.931010858945132075724997e-9"	9.310384951277939e-10
"0.221"	"3.9938556732793815895101897e-9"	9.378992735309454e-10
"0.222"	"4.0531454174587528876420861e-9"	9.437033050751577e-10
"0.223"	"4.1084144312253898580284856e-9"	9.483652592295872e-10
"0.224"	"4.1591627296997548694523552e-9"	9.51795413062061e-10
"0.225"	"4.2048538852404898577662018e-9"	9.538994639801568e-10
"0.226"	"4.2449128008509068804617785e-9"	9.54578335248065e-10
"0.227"	"4.2787233517046133724933668e-9"	9.537279740227047e-10
"0.228"	"4.3056258973839498581249633e-9"	9.512391416445676e-10
"0.229"	"4.3249146554805007790257072e-9"	9.469971959105254e-10
"0.23"	"4.3358349240221021289759272e-9"	9.408818650473835e-10
"0.231"	"4.3375801548121470832229168e-9"	9.32767013096319e-10
"0.232"	"4.3292888607235554225449146e-9"	9.225203964094907e-10
"0.233"	"4.3100413533493909684388011e-9"	9.100034109509716e-10
"0.234"	"4.2788562990972002781161414e-9"	8.950708300848917e-10
"0.235"	"4.2346870887392636836850032e-9"	8.77570532524105e-10
"0.236"	"4.176417999705728289191102e-9"	8.573432201029242e-10
"0.237"	"4.1028601591881260467074898e-9"	8.342221250274687e-10
"0.238"	"4.0127472746589982640718909e-9"	8.08032706246902e-10
"0.239"	"3.904731139393273575331528e-9"	7.785923345783456e-10
"0.24"	"3.7773768911183853799225524e-9"	7.457099662075109e-10
"0.241"	"3.6291580107259049273060446e-9"	7.091858041760816e-10
"0.242"	"3.4584510519830548074479338e-9"	6.688109474556366e-10
"0.243"	"3.2635300875227810489860352e-9"	6.243670271963551e-10
"0.244"	"3.0425608504375662430283417e-9"	5.756258297269869e-10
"0.245"	"2.7935945654874075369571634e-9"	5.223489058704874e-10
"0.246"	"2.5145614447774004203160046e-9"	4.642871661273998e-10
"0.247"	"2.203263837924981576925494e-9"	4.011804612664321e-10
"0.248"	"1.8573690152486357303699216e-9"	3.3275714784877177e-10
"0.249"	"1.4744015614669935422653375e-9"	2.587336381995352e-10
"0.25"	"1.0517353712699984999226145e-9"	1.7881393432617178e-10
"0.251"	"5.8658521300709921279546109e-10"	9.268914526995458e-11
"0.252"	"7.5997850320566115315509802e-11"	3.6987362519684724e-14
"0.253"	"Failed"	-9.947873315494551e-11
"0.254"	"Failed"	-2.0620865570697957e-10
"0.255"	"Failed"	-3.2051841972578227e-10
"0.256"	"Failed"	-4.427892383472915e-10
"0.257"	"Failed"	-5.734184920646457e-10
"0.258"	"Failed"	-7.12820342958262e-10
"0.259"	"Failed"	-8.614263701381057e-10
"0.26"	"Failed"	-1.0196862270505283e-9
"0.261"	"Failed"	-1.1880683213189953e-9
"0.262"	"Failed"	-1.3670605178054895e-9
"0.263"	"Failed"	-1.5571708655972611e-9
"0.264"	"Failed"	-1.7589283496414622e-9
"0.265"	"Failed"	-1.9728836677691166e-9
"0.266"	"Failed"	-2.1996100338684e-9
"0.267"	"Failed"	-2.439704007986719e-9
"0.268"	"Failed"	-2.693786354160661e-9
"0.269"	"Failed"	-2.962502926792934e-9
"0.27"	"Failed"	-3.246525586415952e-9
"0.271"	"Failed"	-3.5465531457025735e-9
"0.272"	"Failed"	-3.863312346605681e-9
"0.273"	"Failed"	-4.197558869530112e-9
"0.274"	"Failed"	-4.5500783754626595e-9
"0.275"	"Failed"	-4.921687582008105e-9
"0.276"	"Failed"	-5.313235374302572e-9
"0.277"	"Failed"	-5.72560395179871e-9
"0.278"	"Failed"	-6.159710011941426e-9
"0.279"	"Failed"	-6.61650597177657e-9
"0.28"	"Failed"	-7.096981228560491e-9
"0.281"	"Failed"	-7.602163460463472e-9
"0.282"	"Failed"	-8.133119968485237e-9
"0.283"	"Failed"	-8.690959060727847e-9
"0.284"	"Failed"	-9.276831480197405e-9
"0.285"	"Failed"	-9.891931877333175e-9
"0.286"	"Failed"	-1.0537500328490904e-8
"0.287"	"Failed"	-1.1214823901634866e-8
"0.288"	"Failed"	-1.1925238270522083e-8
"0.289"	"Failed"	-1.2670129378691525e-8
"0.29"	"Failed"	-1.3450935154600511e-8
"0.291"	"Failed"	-1.4269147279281305e-8
"0.292"	"Failed"	-1.5126313007921336e-8
"0.293"	"Failed"	-1.602403704680226e-8
"0.294"	"Failed"	-1.6963983487064614e-8
"0.295"	"Failed"	-1.7947877796797667e-8
"0.296"	"Failed"	-1.8977508872987034e-8
"0.297"	"Failed"	-2.0054731154886205e-8
"0.298"	"Failed"	-2.1181466800412528e-8
"0.299"	"Failed"	-2.2359707927202868e-8
"0.3"	"Failed"	-2.359151891999996e-8
