"alpha"	"CF_Gamma"	"Hydro_Gamma"
"0.001"	"1.6346631639681498627618946298145544794077596391e-26"	1.4442429918237707e-29
"0.001698996655518395"	"Failed"	1.6920747720820346e-27
"0.002397993311036789"	"Failed"	3.735597493054679e-26
"0.003096989966555184"	"5.018715177951267913574153629803137914091069e-25"	3.708711404687339e-25
"0.003795986622073578"	"4.01453217176413274048935053824425145754428e-24"	2.299949668627188e-24
"0.004494983277591973"	"2.01095239327588689808916750810966693379454e-23"	1.0456234899708735e-23
"0.005193979933110368"	"7.2902040340087110215721910711082303584818e-23"	3.8136975339492557e-23
"0.005892976588628762"	"2.3431017933882435892702195133268228341663e-22"	1.1799738754179048e-22
"0.006591973244147157"	"6.371105375160890924512808572704441476394e-22"	3.2137333959768887e-22
"0.007290969899665552"	"1.565154773463224343712301610675427311811e-21"	7.905775613946164e-22
"0.007989966555183945"	"3.53616741054054401969269839128680159789e-21"	1.7897073696829458e-21
"0.008688963210702342"	"7.44424376362459905936161613662959147123e-21"	3.780806412455183e-21
"0.009387959866220735"	"1.4824414763770905582364923217657387182e-20"	7.533626071936e-21
"0.01008695652173913"	"2.808872384789932701677997317017157389e-20"	1.427872315340112e-20
"0.01078595317725753"	"5.0918046864315998080825816365014177407e-20"	2.5915198908522125e-20
"0.01148494983277592"	"8.8834800712013058252063251103107018842e-20"	4.5286020217604914e-20
"0.01218394648829431"	"1.5003339270219360911128136076873901755e-19"	7.65355571403451e-20
"0.01288294314381271"	"2.4587024068501854328890421953535286392e-19"	1.255657126242738e-19
"0.0135819397993311"	"3.925554602872542700775780185927483285e-19"	2.0060880084251086e-19
"0.0142809364548495"	"6.120052266376210698766515454423642948e-19"	3.12937141644815e-19
"0.01497993311036789"	"9.334568005272197646645975224914488239e-19"	4.777311714882267e-19
"0.01567892976588629"	"1.396417713135847833043940681127969688e-18"	7.151297178134602e-19
"0.01637792642140468"	"2.05205404856385431209063798823041287e-18"	1.0514879363002215e-18
"0.01707692307692308"	"2.96636719525695164480741600175786476e-18"	1.5208702612152072e-18
"0.01777591973244147"	"4.22387314804910893857847377199781029e-18"	2.166807560898179e-18
"0.01847491638795987"	"5.93132732108949428863136904319910849e-18"	3.044349516337405e-18
"0.01917391304347826"	"8.22263444577188141706647113846365777e-18"	4.222445044069726e-18
"0.01987290969899665"	"1.1263759441745783487814036779086159e-17"	5.786685358880593e-18
"0.02057190635451505"	"1.52588951674603945810823995043726354e-17"	7.842446010823836e-18
"0.02127090301003345"	"2.04578372683616736711082972242131917e-17"	1.0518465929041089e-17
"0.02196989966555184"	"2.7162922117638243811439026985882955e-17"	1.3970903156107198e-17
"0.02266889632107023"	"3.5739529567715779505426239721615921e-17"	1.838790855578353e-17
"0.02336789297658863"	"4.6623550706067227094206111462918629e-17"	2.399476031899683e-17
"0.02406688963210702"	"6.0335900465832421140967826464794741e-17"	3.105960357269026e-17
"0.02476588628762542"	"7.7491972970576090973228403337495887e-17"	3.989984080926411e-17
"0.02546488294314381"	"9.8816179538236321538466358480690915e-17"	5.088922019621952e-17
"0.02616387959866221"	"1.2515862409310986917003372648189082e-16"	6.446567009214041e-17
"0.0268628762541806"	"1.5751166435752119038250731084296667e-16"	8.11399292823328e-17
"0.027561872909699"	"1.9702648759047659365705467354143645e-16"	1.0150502355151566e-16
"0.02826086956521739"	"2.450355813499122288907872585804698e-16"	1.2624664022838652e-16
"0.02895986622073578"	"3.03072823167888030103559461082515e-16"	1.561544532643159e-16
"0.02965886287625418"	"3.729028416383202411666983907656068e-16"	1.9213445224270778e-16
"0.03035785953177257"	"4.565411844090002202176120762176478e-16"	2.352223294537564e-16
"0.03105685618729097"	"5.562870947283397389840706477636925e-16"	2.865979798086514e-16
"0.03175585284280937"	"6.74751600366646058557950946499575e-16"	3.476011689051584e-16
"0.03245484949832776"	"8.148952498208779520545370860057317e-16"	4.197484249905234e-16
"0.03315384615384615"	"9.800581703597302420834534687532581e-16"	5.047512108955725e-16
"0.03385284280936455"	"1.174012389319297422684578911521103e-15"	6.045354322336405e-16
"0.03455183946488295"	"1.400980472176183556037903515895754e-15"	7.212623382676334e-16
"0.03525083612040134"	"1.66570643626805191538129098995497e-15"	8.573508718464047e-16
"0.03594983277591973"	"1.97348458093110804464210755674274e-15"	1.0155015246960136e-15
"0.03664882943143813"	"2.33022201710242203454449939743297e-15"	1.1987217541209364e-15
"0.03734782608695652"	"2.74249049054923367592730379332007e-15"	1.4103530168236111e-15
"0.03804682274247492"	"3.21758139624786199554343143800571e-15"	1.6540994750865192e-15
"0.03874581939799331"	"3.76357831816540122380955514993045e-15"	1.9340584299783686e-15
"0.0394448160535117"	"4.38940602198549789123819012708017e-15"	2.2547525355439533e-15
"0.0401438127090301"	"5.10491758597623252859795800222511e-15"	2.6211638471148283e-15
"0.0408428093645485"	"5.92096018928543020801544580348518e-15"	3.038769755934764e-15
"0.04154180602006689"	"6.84946418759990281089291625364155e-15"	3.5135808612290138e-15
"0.04224080267558528"	"7.90350478200195894155629910689054e-15"	4.0521808296594465e-15
"0.04293979933110368"	"9.0974098434338358505579633370021e-15"	4.6617682907982006e-15
"0.04363879598662208"	"1.04468532138118823577545262753045e-14"	5.350200815820055e-15
"0.04433779264214047"	"1.19689360989636463002053867924593e-14"	6.126041025058544e-15
"0.04503678929765886"	"1.36823055578553981764635307697171e-14"	6.9986048683920156e-15
"0.04573578595317725"	"1.56072567673495172745294337690527e-14"	7.97801212062389e-15
"0.04643478260869565"	"1.7765845137921703780755743121497e-14"	9.075239132096292e-15
"0.04713377926421405"	"2.0182007679212722700322548757779e-14"	1.0302173872727115e-14
"0.04783277591973244"	"2.2881688616568844375706462673101e-14"	1.1671673305489204e-14
"0.04853177257525083"	"2.5892967581369596591014308253996e-14"	1.3197623123055159e-14
"0.04923076923076923"	"2.924619548424663123445031028531e-14"	1.4894999878913094e-14
"0.04992976588628763"	"3.2974152780295815844180387553319e-14"	1.6779935541718964e-14
"0.05062876254180602"	"3.7112173749585587071749482005207e-14"	1.886978449898724e-14
"0.05132775919732441"	"4.1698310573016418939349271064943e-14"	2.1183193033437438e-14
