"alpha"	"CF_Gamma"	"Hydro_Gamma"
"0.01"	"2.6024822089238760471733544336503927188e-20"	1.3219754557069028e-20
"0.01130434782608696"	"7.7137963956249709084136981690913324482e-20"	3.9336350533078733e-20
"0.01260869565217391"	"2.03245935562765365911460277388468174e-19"	1.0374294254562497e-19
"0.01391304347826087"	"4.858252803751673065797729160549496248e-19"	2.4834217538918645e-19
"0.01521739130434783"	"1.07262022819793291882740362815653505e-18"	5.490583259000093e-19
"0.01652173913043478"	"2.216477984887166591981954177930254366e-18"	1.135912893307806e-18
"0.01782608695652174"	"4.32986251324122569917873793201202096e-18"	2.2213396799903397e-18
"0.01913043478260869"	"8.06013326536984838243652840619975788e-18"	4.138880021864478e-18
"0.02043478260869565"	"1.43887338661874588256395054139936128e-17"	7.394668075612643e-18
"0.02173913043478261"	"2.476174656720899466267126545678547e-17"	1.2734379593428725e-17
"0.02304347826086956"	"4.1254213088798100326165773627327935e-17"	2.1228572153493612e-17
"0.02434782608695652"	"6.6779847962354613188933162658511407e-17"	3.4379587358469544e-17
"0.02565217391304348"	"1.0534377136116118762077237557817395e-16"	5.42534133017184e-17
"0.02695652173913043"	"1.6236297419928475290241067629465726e-16"	8.36401161030168e-17
"0.02826086956521739"	"2.450357201545670530841164355433141e-16"	1.262466402283864e-16
"0.02956521739130435"	"3.627936200438823063446979798032429e-16"	1.869259465434654e-16
"0.03086956521739131"	"5.278387400608473573084256504669654e-16"	2.7194660272314507e-16
"0.03217391304347826"	"7.557576836908255920698387409031931e-16"	3.8930706106409546e-16
"0.03347826086956522"	"1.066250141641549988155174229051728e-15"	5.490989524192713e-16
"0.03478260869565217"	"1.483956477324654620795156236777658e-15"	7.639237905685906e-16
"0.03608695652173913"	"2.03940956291538602177704986191545e-15"	1.0493675176982068e-15
"0.03739130434782609"	"2.77012983939414122217391549525721e-15"	1.4245373277791437e-15
"0.03869565217391305"	"3.72184499037343993779403064699872e-15"	1.912665179658581e-15
"0.04"	"4.94986280809583186799903343456504e-15"	2.5417823548848437e-15
"0.04130434782608696"	"6.52063946076477831581730887163611e-15"	3.3454693260886624e-15
