"alpha"	"CF_Gamma"	"Hydro_Gamma"
"0.001"	"4.1739408029346688847320789440866022631189414537e-28"	1.2371485037334623e-29
"0.001598662207357859"	"5.346138371299942864658898176451218530151604703e-26"	8.385699324719875e-28
"0.002197324414715719"	"7.4212141062337643707054553891953196086158949e-26"	1.4590799265597465e-26
"0.002795986622073579"	"Failed"	1.2680758473194519e-25
"0.003394648829431438"	"4.540947681787956308994657048998599396338243e-25"	7.2239794800851e-25
"0.003993311036789298"	"5.23971881923110051464191326094363851804309e-24"	3.096776347841341e-24
"0.004591973244147157"	"2.25300548573123586111618315261489376867274e-23"	1.0819068572977352e-23
"0.005190635451505016"	"6.2069638323569166194573812094616994862041e-23"	3.2393655852427323e-23
"0.005789297658862876"	"1.7223375689304354858449976185276123211973e-22"	8.59771222463584e-23
"0.006387959866220736"	"4.111970737250591979638254307480442992252e-22"	2.0714748414464955e-22
"0.006986622073578595"	"9.156847761351715487100869224359789017925e-22"	4.609890783166922e-22
"0.007585284280936455"	"1.905795884088772869471979098063989933686e-21"	9.60047395972074e-22
"0.008183946488294314"	"3.75020337776528415761206296651509064195e-21"	1.890021264933957e-21
"0.008782608695652174"	"7.01448935007876460800736659508188503315e-21"	3.545392950222242e-21
"0.009381270903010032"	"1.26041256523359853374816463892606819898e-20"	6.3775478737392056e-21
"0.009979933110367892"	"2.18328136565777800727951085363001805077e-20"	1.1058302712734047e-20
"0.01057859531772575"	"3.6637624221768399194523255606586966744e-20"	1.8562141647441706e-20
"0.01117725752508361"	"5.9714564545336015481361895253392575876e-20"	3.0270853569672967e-20
"0.01177591973244147"	"9.4818090217004774385232650628236331847e-20"	4.810466626990167e-20
"0.01237458193979933"	"1.4720388431851806843751802658678526994e-19"	7.468438517809432e-20
"0.01297324414715719"	"2.236924115839244071961672088758497052e-19"	1.135294623835362e-19
"0.01357190635451505"	"3.3333374513312804628567735837263158e-19"	1.6929734469346041e-19
"0.01417056856187291"	"4.883017286134617672833414385713115839e-19"	2.48069875752492e-19
"0.01476923076923077"	"7.038191216351175793884406801137396689e-19"	3.576929551277622e-19
"0.01536789297658863"	"9.996146514059244335446175609148773573e-19"	5.081760852099786e-19
"0.01596655518394649"	"1.400506265121464082848884712944677498e-18"	7.121588632785246e-19
"0.01656521739130435"	"1.937497391025070628731932027732470715e-18"	9.854518996656395e-19
"0.01716387959866221"	"2.64907015994138289649821999541233233e-18"	1.3476600622136634e-18
"0.01776254180602007"	"3.58260332692791575503427532064207342e-18"	1.8228963607778384e-18
"0.01836120401337793"	"4.79560582846704121698127998935850734e-18"	2.4405951920570953e-18
"0.01895986622073579"	"6.35869036084109071655874158757678814e-18"	3.2364340632512764e-18
"0.01955852842809365"	"8.35552886260079239549364705207492166e-18"	4.253373301702138e-18
"0.02015719063545151"	"1.08878832916177807423749864031606575e-17"	5.542823635575054e-18
"0.02075585284280936"	"1.40750458358365565118378771366305789e-17"	7.165951896616537e-18
"0.02135451505016722"	"1.80598094888680157042059264444792287e-17"	9.195135448956481e-18
"0.02195317725752509"	"2.3009767043268496277095695525884058e-17"	1.171557628672813e-17
"0.02255183946488295"	"2.912078290837809623227626426823181e-17"	1.4827086066906265e-17
"0.0231505016722408"	"3.6622312855930517578043167972897015e-17"	1.8646053651202216e-17
"0.02374916387959866"	"4.5779957922825606220313060541571378e-17"	2.3307607021127065e-17
"0.02434782608695652"	"5.690230153565395827470021479763202e-17"	2.8967981702499575e-17
"0.02494648829431438"	"7.0343116773067114700016310579306132e-17"	3.580710808882367e-17
"0.02554515050167224"	"8.6510504198975591144417038564352967e-17"	4.403143028621426e-17
"0.0261438127090301"	"1.0586874872400920287417964275232104e-16"	5.387696931506511e-17
"0.02674247491638796"	"1.2895145115279393681183934885425357e-16"	6.561264369461053e-17
"0.02734113712374582"	"1.5636000005806096188046622103090347e-16"	7.954386060515264e-17
"0.02793979933110368"	"1.88780312205905534387823980530917e-16"	9.601639096824128e-17
"0.02853846153846154"	"2.269833477771840906272066607888001e-16"	1.1542054190678484e-16
"0.0291371237458194"	"2.718419775690296810436434228384971e-16"	1.3819564014421978e-16
"0.02973578595317726"	"3.24332150232196540703521639081937e-16"	1.6483483997380923e-16
"0.03033444816053512"	"3.855526675009618128946686481287823e-16"	1.9589026947521099e-16
"0.03093311036789298"	"4.567270983225565068341908582599174e-16"	2.319785286750225e-16
"0.03153177257525083"	"5.392256216711348825789208640613804e-16"	2.737865533404784e-16
"0.03213043478260869"	"6.345657687750575464375337739633504e-16"	3.220778580602355e-16
"0.03272909698996655"	"7.444397619938061457713708765973846e-16"	3.776991722026806e-16
"0.03332775919732441"	"8.707178401887298128484262279447092e-16"	4.4158748224988943e-16
"0.03392642140468227"	"1.015467536252497997013561760526933e-15"	5.14777493883707e-16
"0.03452508361204013"	"1.180973613109464158973832823436454e-15"	5.984095270489165e-16
"0.03512374581939799"	"1.369752254044072858834542251754515e-15"	6.937378570366036e-16
"0.03572240802675585"	"1.584566912408222043530705711887081e-15"	8.02139514418147e-16
"0.03632107023411371"	"1.82845204117609493000872971411845e-15"	9.251235564162754e-16
"0.03691973244147157"	"2.10473181174088422019408228258748e-15"	1.0643408220239125e-15
"0.03751839464882943"	"2.41704138297335441100607924632452e-15"	1.221594182873622e-15
"0.03811705685618729"	"2.76935299478799810875013637353496e-15"	1.3988493015199217e-15
"0.03871571906354515"	"3.16599736189884349024782705233892e-15"	1.5982459084232077e-15
"0.03931438127090301"	"3.61168178953703474908545936649224e-15"	1.8221096085169944e-15
"0.03991304347826087"	"4.11153840043660021264629843592332e-15"	2.0729642277993736e-15
"0.04051170568561872"	"4.67112174995960240102350243310694e-15"	2.3535447099145154e-15
"0.04111036789297658"	"5.29646147849377955848193099825057e-15"	2.6668105721803555e-15
"0.04170903010033444"	"5.99408813132744122831233113487952e-15"	3.015959929973916e-15
"0.04230769230769231"	"6.77106193108192163434737929794988e-15"	3.4044440978057244e-15
"0.04290635451505017"	"7.63499322681083318110519464969988e-15"	3.835982774798923e-15
"0.04350501672240803"	"8.59410918673958538077168583988445e-15"	4.314579821636889e-15
"0.04410367892976589"	"9.65725999658365025715253442968041e-15"	4.844539635354652e-15
"0.04470234113712374"	"1.08339716377213833921604445858975e-14"	5.430484127624377e-15
"0.0453010033444816"	"1.21344853646167005037895822519645e-14"	6.077370311422668e-15
"0.04589966555183946"	"1.35697851801344821082288631939117e-14"	6.79050850016739e-15
"0.04649832775919732"	"1.5151662518526282102419762473012e-14"	7.575581122573998e-15
"0.04709698996655518"	"1.6892746536926497521889261230037e-14"	8.43866215560492e-15
"0.04769565217391304"	"1.8806545206672780049778476278419e-14"	9.386237176970683e-15
"0.0482943143812709"	"2.0907504995385226253996815251092e-14"	1.0425224037687488e-14
"0.04889297658862876"	"2.3211060953327540190142009177903e-14"	1.1562994154202463e-14
"0.04949163879598662"	"2.5733677800085089798436973868489e-14"	1.2807394418564461e-14
"0.05009030100334447"	"2.8492902573083193675175199275938e-14"	1.416676972404477e-14
"0.05068896321070233"	"3.1507432459349163247441246508712e-14"	1.564998610249785e-14
"0.05128762541806019"	"3.4797164009090356299691533182116e-14"	1.7266454468596678e-14
"0.05188628762541805"	"3.8383247694021434974401867724615e-14"	1.9026154964880812e-14
"0.05248494983277591"	"4.228815039375398326985336281128e-14"	2.093966190031604e-14
"0.05308361204013377"	"4.6535727868485923710144676896136e-14"	2.3018169273783493e-14
"0.05368227424749164"	"5.1151262655414135397423002654954e-14"	2.5273516872591883e-14
"0.0542809364548495"	"5.6161562300816859238566717791699e-14"	2.771821693473868e-14
"0.05487959866220736"	"6.1595019171870370439768667194123e-14"	3.036548136223546e-14
"0.05547826086956522"	"6.7481645600723921056460927742282e-14"	3.322924947135556e-14
"0.05607692307692308"	"7.3853203918179687807021451410379e-14"	3.632421626416256e-14
"0.05667558528428094"	"8.0743219673387453640546381752727e-14"	3.96658612041311e-14
"0.0572742474916388"	"8.8187118587458606775928684650706e-14"	4.327047747707955e-14
"0.05787290969899666"	"9.6222250338203732821069503875871e-14"	4.715520171699483e-14
"0.05847157190635451"	"1.0488798190562067738070104794594e-13"	5.1338044174643313e-14
"0.05907023411371237"	"1.1422582065305651918278271390936e-13"	5.583791930512805e-14
