"alpha"	"CF_Gamma"	"Hydro_Gamma"
"0.05"	"9.1467342928777938783e-14"	2.919923632509953e-14
"0.05315436241610739"	"1.0907886195531062815e-13"	4.953088579038723e-14
"0.05630872483221477"	"Failed"	8.138053993450154e-14
"0.05946308724832215"	"Failed"	1.2995945467748124e-13
"0.06261744966442953"	"5.3568572752216150621e-13"	2.023054538729561e-13
"0.06577181208053692"	"7.6461306606996453456e-13"	3.077526233254151e-13
"0.0689261744966443"	"1.0711296103947044473e-12"	4.584797179828876e-13
"0.07208053691275168"	"1.4777559007669163766e-12"	6.701428094702391e-13
"0.07523489932885907"	"2.0126612476289136913e-12"	9.62597042999281e-13
"0.07838926174496645"	"2.7107461112225969077e-12"	1.3607115794678063e-12
"0.08154362416107383"	"3.6148917942195511123e-12"	1.895280874693122e-12
"0.08469798657718122"	"4.7773426303396760335e-12"	2.604034399118174e-12
"0.08785234899328859"	"6.2612391239596192037e-12"	3.532745735240178e-12
"0.09100671140939598"	"8.1422988515125873809e-12"	4.736440714970899e-12
"0.09416107382550337"	"1.0510656564652084299e-11"	6.280702884849838e-12
"0.09731543624161074"	"1.3472870967328177541e-11"	8.24307312429017e-12
"0.1004697986577181"	"1.7154068717510250742e-11"	1.0714538702631584e-11
"0.1036241610738255"	"2.1700270416217644018e-11"	1.3801105457400775e-11
"0.1067785234899329"	"1.5313634229361376375e-11"	1.7625445122353906e-11
"0.1099328859060403"	"2.1613049633060103489e-11"	2.2328608143832885e-11
"0.1130872483221477"	"2.935380796436318949e-11"	2.8071790612588952e-11
"0.116241610738255"	"3.878622727604623616e-11"	3.50381422209343e-11
"0.1193959731543624"	"5.0195072549975500203e-11"	4.343460044775765e-11
"0.1225503355704698"	"6.390291804792202849e-11"	5.349373449283381e-11
"0.1257046979865772"	"8.0273656200892505818e-11"	6.547558084350002e-11
"0.1288590604026846"	"9.9716143070735293166e-11"	7.966945077788224e-11
"0.132013422818792"	"1.2268802111922638151e-10"	9.639568860625773e-11
"0.1351677852348993"	"1.4969960224168606618e-10"	1.1600735804267401e-10
"0.1383221476510067"	"1.8131792181915889692e-10"	1.388918327993683e-10
"0.1414765100671141"	"2.1817086266545498539e-10"	1.654722663234498e-10
"0.1446308724832215"	"2.6095139796811851737e-10"	1.9620891456508393e-10
"0.1477852348993289"	"3.1042187200843852093e-10"	2.316002847950424e-10
"0.1509395973154363"	"3.674184037497680772e-10"	2.7218408279260054e-10
"0.1540939597315436"	"4.3285531402360376741e-10"	3.185379302174076e-10
"0.157248322147651"	"5.0772955670015719772e-10"	3.712798236756755e-10
"0.1604026845637584"	"5.9312522451801481832e-10"	4.310683069056013e-10
"0.1635570469798658"	"6.9021802467810321598e-10"	4.986023276524505e-10
"0.1667114093959732"	"8.0027973283255686777e-10"	5.746207511923702e-10
"0.1698657718120806"	"9.2468264138244245431e-10"	6.599015031070385e-10
"0.1730201342281879"	"1.0649039064004728452e-9"	7.5526031481901e-10
"0.1761744966442953"	"1.2225298664570454247e-9"	8.615490465791643e-10
"0.1793288590604027"	"1.3992602183939932986e-9"	9.796535640610947e-10
"0.1824832214765101"	"1.5969120955950442249e-9"	1.1104911464692405e-9
"0.1856375838926175"	"1.817423967345162691e-9"	1.2550074061135e-9
"0.1887919463087249"	"2.0628594236289545897e-9"	1.4141727017469289e-9
"0.1919463087248322"	"2.3354107090372865515e-9"	1.5889780306073521e-9
"0.1951006711409396"	"2.6374019798031780334e-9"	1.7804303870493296e-9
"0.198255033557047"	"2.9712924694582568825e-9"	1.989547578898874e-9
"0.2014093959731544"	"3.339679198147007715e-9"	2.2173524962075233e-9
"0.2045637583892618"	"3.7452994483815769672e-9"	2.464866830920119e-9
"0.2077181208053692"	"4.1910328207611644334e-9"	2.733104250095921e-9
"0.2108724832214765"	"4.6799030938916385293e-9"	3.0230630297274814e-9
"0.2140268456375839"	"5.2150793164717336174e-9"	3.3357181608754352e-9
"0.2171812080536913"	"5.7998768886960734923e-9"	3.672012944768097e-9
"0.2203355704697987"	"6.437757740187344577e-9"	4.032850098687907e-9
"0.2234899328859061"	"7.1323302152340981814e-9"	4.419082399865376e-9
"0.2266442953020135"	"7.8873484336536886731e-9"	4.831502900206509e-9
"0.2297986577181208"	"8.7067107898675153949e-9"	5.270834750470088e-9
"0.2329530201342282"	"9.5944580250492274958e-9"	5.737720678462784e-9
"0.2361073825503356"	"1.0554770546827322874e-8"	6.2327121719062e-9
"0.239261744966443"	"1.1591964929975933468e-8"	6.7562584228222364e-9
