"alpha"	"CF_Gamma"	"Hydro_Gamma"
"1.382100456621005"	"1.2475105923077987904564e-8"	6.164718997010712e-14
"1.391187214611872"	"1.3115803112629855573201e-8"	3.353357928974458e-14
"1.40027397260274"	"1.3772286124896164847761e-8"	1.7595169987939403e-14
"1.409360730593607"	"1.4443504965138155205368e-8"	9.08215224723231e-15
"1.418447488584475"	"1.5128262043272346052539e-8"	4.861667289969289e-15
"1.427534246575342"	"1.5825209777631228059721e-8"	3.0679688632624414e-15
"1.43662100456621"	"1.6532833457618144237708e-8"	2.8073126524631395e-15
"1.445707762557078"	"1.7249468483146198620274e-8"	3.9989452337225684e-15
"1.454794520547945"	"1.7973275787744229221417e-8"	7.418387622129593e-15
"1.463881278538813"	"1.8702251248455396794365e-8"	1.4966315687629426e-14
"1.47296803652968"	"1.9434221146469858232379e-8"	3.010275669652049e-14
"1.482054794520548"	"2.0166843456814600207199e-8"	5.824522843699667e-14
"1.491141552511416"	"2.0897607634131175009801e-8"	1.0670933327952254e-13
"1.500228310502283"	"2.1623838561057985970175e-8"	1.83443987135467e-13
"1.509315068493151"	"2.23427010148040250131301e-8"	2.933468689270988e-13
"1.518401826484018"	"2.30512041509681139794766e-8"	4.3029657731976107e-13
"1.527488584474886"	"2.37462132560960872235737e-8"	5.621543679187382e-13
"1.536575342465753"	"2.44244565724710633134489e-8"	6.048066241743576e-13
"1.545662100456621"	"2.50825387861538465516908e-8"	3.7976212482944454e-13
"1.554748858447489"	"2.57169559331684011729818e-8"	-4.5220762911971225e-13
"1.563835616438356"	"2.63241099975584826677072e-8"	-2.4915034415179652e-12
"1.572922374429224"	"2.6900328396939219091535e-8"	-6.747648911014881e-12
"1.582009132420091"	"2.74418752213516315585264e-8"	-1.485239291042294e-11
"1.591095890410959"	"2.79449506379639547443274e-8"	-2.9360861066693403e-11
"1.600182648401826"	"2.8405626095487697338016e-8"	-5.4170201417550044e-11
"1.609269406392694"	"2.88195659292398225775039e-8"	-9.509326838648431e-11
"1.618356164383562"	"2.91810711148280283997309e-8"	-1.6063484753085273e-10
"1.627442922374429"	"2.94800032625976540755158e-8"	-2.6303010182247695e-10
"1.636529680365297"	"2.96924320993040107212826e-8"	-4.19619738765506e-10
"1.645616438356164"	"2.97533889540658553960688e-8"	-6.546543447267903e-10
"1.654703196347032"	"2.94807396340890614490565e-8"	-1.001641974220894e-9
"1.6637899543379"	"2.83712958928292254519896e-8"	-1.506379071388981e-9
"1.672876712328767"	"2.50779385763587809478312e-8"	-2.2308358922508794e-9
"1.681963470319635"	"1.61275136885348502705988e-8"	-3.258104656263464e-9
"1.691050228310502"	"Failed"	-4.6986626787897305e-9
"1.70013698630137"	"Failed"	-6.6982548608291665e-9
"1.709223744292237"	"Failed"	-9.447761439510525e-9
"1.718310502283105"	"Failed"	-1.3195489315386893e-8
"1.727397260273973"	"Failed"	-1.8262410257990844e-8
"1.73648401826484"	"Failed"	-2.506096876597349e-8
"1.745570776255708"	"Failed"	-3.4118198495277434e-8
"1.754657534246575"	"Failed"	-4.6104021427179855e-8
"1.763744292237443"	"Failed"	-6.186576110582872e-8
"1.772831050228311"	"Failed"	-8.247008346567e-8
"1.781917808219178"	"Failed"	-1.0925378952181599e-7
"1.791004566210046"	"Failed"	-1.4388512747882193e-7
"1.800091324200913"	"Failed"	-1.884375720804634e-7
"1.809178082191781"	"Failed"	-2.4547834126930874e-7
"1.818264840182648"	"Failed"	-3.1817429004152065e-7
"1.827351598173516"	"Failed"	-4.1041824502044704e-7
"1.836438356164384"	"Failed"	-5.26979327711369e-7
"1.845525114155251"	"Failed"	-6.73681367421427e-7
"1.854611872146119"	"Failed"	-8.576141350996727e-7
"1.863698630136986"	"Failed"	-0.000001087382846511463
"1.872785388127854"	"Failed"	-0.0000013734021979175716
