"alpha"	"CF_Gamma"	"Hydro_Gamma"
0.17	"4.7811863219785559041037100282`16.*^-10"	5.70022150658491e-10
0.17750000000000002	"6.6223751346709890576647301481`16.*^-10"	7.736987836129737e-10
0.185	"8.4665821867911002412767386422`16.*^-10"	1.0310817585461016e-9
0.1925	"1.21414365774418039508004009946`16.*^-9"	1.3507008672158828e-9
0.2	"1.61018657856490725952627323544`16.*^-9"	1.7410304170499281e-9
