"alpha"	"CF_Gamma"	"Hydro_Gamma"
"0.001"	"Failed"	2.0682357656443681e-29
"0.002668896321070234"	"Failed"	1.406132504394758e-25
"0.004337792642140468"	"9.06496216794045841206732173308422118264901e-22"	1.101247419262713e-23
"0.006006688963210703"	"1.093952889408707519495581165230375566483e-20"	2.0398156122445418e-22
"0.007675585284280936"	"4.375584460438910047054137594129505158744e-20"	1.833456998997121e-21
"0.00934448160535117"	"1.32639899902078815727095266244157903752e-19"	1.0657133879238635e-20
"0.01101337792642141"	"3.3238887412937603865738351509844284792e-19"	4.6268800589998103e-20
"0.01268227424749164"	"8.049821922632112453068475815293090248e-19"	1.629749823931264e-19
"0.01435117056856187"	"1.829656093574158524073475040871252978e-18"	4.905228922163915e-19
"0.01602006688963211"	"3.958048859748860872723076518840006778e-18"	1.3060570979774253e-18
"0.01768896321070234"	"8.22789497524186658668955126016023462e-18"	3.152083046771172e-18
"0.01935785953177258"	"1.64376461043697179827387612210440657e-17"	7.018886953260265e-18
"0.02102675585284281"	"3.16320226353247731271296308232588644e-17"	1.4613746153763344e-17
"0.02269565217391304"	"5.8698376227600839825741802356271441e-17"	2.8743307145784285e-17
"0.02436454849498328"	"1.0530968137963805770320174404396714e-16"	5.383965813567524e-17
"0.02603344481605351"	"1.829249902110444426134542549380291e-16"	9.666482958684576e-17
"0.02770234113712374"	"3.0837476746952188855116630771146003e-16"	1.6723267315864718e-16
"0.02937123745819398"	"5.057656160997595885098493551670387e-16"	2.7999125224980267e-16
"0.03104013377926422"	"8.086469209338113377436241991531341e-16"	4.55312984302368e-16
"0.03270903010033445"	"1.262999383233835469898332528225557e-15"	7.213437667268946e-16
"0.03437792642140469"	"1.930775864646835242945219812872184e-15"	1.1162661578300953e-15
"0.03604682274247491"	"2.89391525187649006264607976425228e-15"	1.6910353368828349e-15
"0.03771571906354516"	"4.25912910677657223637268699799862e-15"	2.5126500012024973e-15
"0.03938461538461539"	"6.16416498996898850109702358511212e-15"	3.668023542864298e-15
"0.04105351170568562"	"8.7838445925618176660291005412337e-15"	5.268523755664349e-15
"0.04272240802675585"	"1.23383700373826027195556083227412e-14"	7.455251928690469e-15
"0.04439130434782609"	"1.71019746207863938600037662445632e-14"	1.0405134462926761e-14
"0.04606020066889632"	"2.34125673188021416459558479473943e-14"	1.4337902080442675e-14
"0.04772909698996655"	"3.168404444781574810400116661221e-14"	1.9524033262684583e-14
"0.04939799331103679"	"4.2417726404265016654610370318213e-14"	2.6293739738004674e-14
"0.05106688963210702"	"5.6218190318348471844498815632544e-14"	3.504707262361797e-14
"0.05273578595317726"	"7.3807690631378943920588073340863e-14"	4.6265228200400346e-14
"0.05440468227424749"	"9.6044970435721851690476099255873e-14"	6.052313224894235e-14
"0.05607357859531772"	"1.2394324264563373766486681270314e-13"	7.850338139253213e-14
"0.05774247491638796"	"1.5869345821493989762393808812037e-13"	1.0101161896952264e-13
"0.0594113712374582"	"2.0168464561810977877250575989744e-13"	1.289934215878912e-13
"0.06108026755852843"	"2.545326330837005634415384878144e-13"	1.635527706944744e-13
"0.06274916387959865"	"3.191051781009825064030765182327e-13"	2.0597218121780092e-13
"0.0644180602006689"	"3.975511574460486879908961278025e-13"	2.577345566157152e-13
"0.06608695652173913"	"4.923370988532799904915442352836e-13"	3.205468364777355e-13
"0.06775585284280937"	"6.06276480330285961163104619145e-13"	3.9636549919955875e-13
"0.0694247491638796"	"7.425690613667580280648617148292e-13"	4.874239781669521e-13
"0.07109364548494983"	"9.048428886980812845157658782465e-13"	5.96262045363727e-13
"0.07276254180602006"	"1.097192586545354587840632855725e-12"	7.257572113600267e-13
"0.07443143812709031"	"1.324227795522753911072743533321e-12"	8.791581852508736e-13
"0.07610033444816054"	"1.591120838528106367438324397621e-12"	1.0601204323099524e-12
"0.07776923076923077"	"1.90365600612436217383459085678e-12"	1.2727438609106848e-12
"0.07943812709030101"	"2.26828811855630245361285490977e-12"	1.5216126636573769e-12
"0.08110702341137124"	"2.69219361185061460567531878833e-12"	1.811837330676838e-12
"0.08277591973244147"	"3.18333463868079060372445185922e-12"	2.149098845659387e-12
"0.0844448160535117"	"3.75052466910200948143219793706e-12"	2.539695067522832e-12
