"alpha"	"CF_Gamma"	"Hydro_Gamma"
"0.5"	"3.465997852125787701492669791e-14"	6.129494715785274e-14
"0.5050251256281407"	"3.98058176100162465361684968513e-14"	6.960662981141385e-14
"0.5100502512562815"	"4.56490707603809124367420998711e-14"	7.889235913062848e-14
"0.5150753768844221"	"5.22637899994520020799053053326e-14"	8.924640559572048e-14
"0.5201005025125628"	"5.97413997716416757132554473098e-14"	1.007698448645616e-13
"0.5251256281407035"	"6.8181962313826334424166497309e-14"	1.1357080337159466e-13
"0.5301507537688442"	"7.7702325504743285309232624995e-14"	1.2776468695038363e-13
"0.535175879396985"	"8.84253546035743954901633204531e-14"	1.4347438911822239e-13
"0.5402010050251256"	"1.00490753211788601681919508969e-13"	1.6083047548779615e-13
"0.5452261306532663"	"1.1405134238869209676053681258e-13"	1.7997134061079263e-13
"0.550251256281407"	"1.29232609291039242379630339045e-13"	2.0104333341422906e-13
"0.5552763819095478"	"1.46267910038110196987905856253e-13"	2.2420084726483007e-13
"0.5603015075376885"	"1.65364499489809326660962706358e-13"	2.4960637059278226e-13
"0.5653266331658291"	"1.8658490812980839895847018271e-13"	2.774304939264479e-13
"0.5703517587939698"	"2.1035005730075754211242992668e-13"	3.0785186913694303e-13
"0.5753768844221105"	"2.3690393946348162705432635112e-13"	3.4105711666866617e-13
"0.5804020100502513"	"2.66271158024007070285913638695e-13"	3.772406765417082e-13
"0.585427135678392"	"2.99117028354313171658066591365e-13"	4.166045989572416e-13
"0.5904522613065326"	"3.35683559736201429921674638979e-13"	4.593582704200922e-13
"0.5954773869346733"	"3.76001538361642041774623030072e-13"	5.057180714162344e-13
"0.6005025125628141"	"4.20873076236792315881063665362e-13"	5.559069618491644e-13
"0.6055276381909548"	"4.70475832149471103854250640382e-13"	6.101539906502003e-13
"0.6105527638190955"	"5.25401073647168749468917358039e-13"	6.68693726235479e-13
"0.6155778894472361"	"5.8607030360634684982773750801e-13"	7.317656047884991e-13
"0.6206030150753769"	"6.53046568649154660566376047901e-13"	7.99613193702704e-13
"0.6256281407035176"	"7.26911264311761974564180311265e-13"	8.724833679247879e-13
"0.6306532663316583"	"8.08305395211683484701010509952e-13"	9.506253973967862e-13
"0.635678391959799"	"8.9788289862870281213923032536e-13"	1.0342899443036068e-12
"0.6407035175879396"	"9.96384158731848234358109609353e-13"	1.1237279693923616e-12
"0.6457286432160804"	"1.10464753788050922991708657794e-12"	1.2191895472398e-12
"0.6507537688442211"	"1.22328670053477807820702173012e-12"	1.3209225910030934e-12
"0.6557788944723618"	"1.35346942295238568309667979273e-12"	1.429171487895476e-12
"0.6608040201005025"	"1.49612504037908323115520208995e-12"	1.5441756473792954e-12
"0.6658291457286432"	"1.6522343229500846569823906592e-12"	1.6661679648621358e-12
"0.6708542713567839"	"1.82293699313637329519692437872e-12"	1.795373204513202e-12
"0.6758793969849246"	"2.00950903887624314624896835913e-12"	1.932006305683007e-12
"0.6809045226130653"	"2.21313664864654731653999171934e-12"	2.076270618304939e-12
"0.6859296482412061"	"2.43524568246154823685900941615e-12"	2.2283560735769817e-12
"0.6909547738693467"	"2.67734489469062474402545313839e-12"	2.388437297159923e-12
"0.6959798994974874"	"2.94097903623050794677231397313e-12"	2.5566716730781937e-12
"0.7010050251256281"	"3.22783762878354697101312636824e-12"	2.7331973674637378e-12
"0.7060301507537688"	"3.53975837228133166706425797058e-12"	2.918131322234633e-12
"0.7110552763819096"	"3.87863273590722695426624839444e-12"	3.111567229739864e-12
"0.7160804020100502"	"4.24641217773547015132875164796e-12"	3.313573500321268e-12
"0.721105527638191"	"4.64541446524007105034536186307e-12"	3.5241912356339262e-12
"0.7261306532663316"	"5.07787843726071310051978198206e-12"	3.7434322214172065e-12
"0.7311557788944724"	"5.54626200814173708961487017886e-12"	3.971276954211108e-12
"0.7361809045226131"	"6.05322600993439202562913024243e-12"	4.207672717254864e-12
"0.7412060301507537"	"6.60153261097001665086573912582e-12"	4.452531721478141e-12
"0.7462311557788945"	"7.19416914562689485785094905859e-12"	4.705729328087469e-12
"0.7512562814070352"	"7.83407463293753840301060898105e-12"	4.967102369751978e-12
"0.7562814070351759"	"8.52463864296305252408297888543e-12"	5.236447587792532e-12
"0.7613065326633166"	"9.26955942298505186915080969647e-12"	5.513520203065497e-12
"0.7663316582914572"	"1.00723889104243436991487788179e-11"	5.798032638398126e-12
"0.7713567839195981"	"1.09370107503914240104200906042e-11"	6.089653410465283e-12
"0.7763819095477387"	"1.18675741463902615438007484178e-11"	6.388006208888948e-12
"0.7814070351758794"	"1.28685035770637664242003039142e-11"	6.6926691800836e-12
"0.7864321608040201"	"1.39444126180378119793182453862e-11"	7.003174432953395e-12
"0.7914572864321607"	"1.51001761098208889989546021509e-11"	7.319007782965678e-12
"0.7964824120603016"	"1.63408939202615502575734110065e-11"	7.639608750371817e-12
"0.8015075376884422"	"1.76720140674068952196914425417e-11"	7.964370827416897e-12
"0.8065326633165829"	"1.909925368529398846198530375e-11"	8.292642028270802e-12
"0.8115577889447236"	"2.06285362213286535486626774626e-11"	8.623725734120955e-12
"0.8165829145728642"	"2.22661695460703300235238632e-11"	8.95688184439321e-12
"0.8216080402010051"	"2.40188652319057744494199969298e-11"	9.291328243410155e-12
"0.8266331658291457"	"2.5893555883935597521154465543e-11"	9.626242589959913e-12
"0.8316582914572864"	"2.78973555209569915139306725516e-11"	9.960764435237717e-12
"0.8366834170854272"	"3.00384163179160281027022142593e-11"	1.0293997672441746e-11
"0.8417085427135678"	"3.23241681585557437485763219802e-11"	1.0625013318965216e-11
"0.8467336683417086"	"3.47634395002507803453959914028e-11"	1.0952852629636216e-11
"0.8517587939698492"	"3.73649534705158353166179423782e-11"	1.12765305368293e-11
"0.8567839195979899"	"4.01378573037183262886622731632e-11"	1.1595039410523949e-11
"0.8618090452261307"	"4.30918982438600452203454674438e-11"	1.1907353128528764e-11
"0.8668341708542713"	"4.62371840049275226065793775686e-11"	1.2212431444149801e-11
"0.8718592964824121"	"4.95842475720222732918234505154e-11"	1.2509224635574599e-11
"0.8768844221105527"	"5.31440515652628494953194737453e-11"	1.2796678418195056e-11
"0.8819095477386935"	"5.69282059534818364628998152387e-11"	1.307373909802865e-11
"0.8869346733668342"	"6.09485925366467657667075777693e-11"	1.3339358941343483e-11
"0.8919597989949748"	"6.52178567150441421251624716441e-11"	1.3592501732579597e-11
"0.8969849246231156"	"6.97489388529480275008328305096e-11"	1.3832148489716638e-11
"0.9020100502512562"	"7.45554642781418183764479035049e-11"	1.4057303303397194e-11
"0.907035175879397"	"7.96515105349638155042632609e-11"	1.4266999263413103e-11
"0.9120603015075377"	"8.50518683779059524426454839412e-11"	1.446030443362567e-11
"0.9170854271356783"	"9.0771605361999855691296749274e-11"	1.4636327834064574e-11
"0.9221105527638191"	"9.68268942770074292710965376313e-11"	1.4794225386859332e-11
"0.9271356783919598"	"1.03234037552335336820317842526e-10"	1.4933205780844907e-11
"0.9321608040201005"	"1.10010203518953091510857090797e-10"	1.505253620817753e-11
"0.9371859296482412"	"1.17173168628741281256747765942e-10"	1.5151547925137782e-11
"0.9422110552763819"	"1.24741300601708317304556409434e-10"	1.522964158851195e-11
"0.9472361809045227"	"1.32733749005135955480521462841e-10"	1.5286292318566122e-11
"0.9522613065326633"	"1.41170129398736492337727286278e-10"	1.5321054439684878e-11
"0.957286432160804"	"1.50071011551737747280244490657e-10"	1.5333565850266545e-11
"0.9623115577889447"	"1.59457474228058677741814202851e-10"	1.5323551974470237e-11
"0.9673366834170855"	"1.69351473091651349670744762837e-10"	1.5290829249918786e-11
"0.9723618090452262"	"1.79775522476384333235098491987e-10"	1.5235308107487005e-11
"0.9773869346733668"	"1.90752930545784343047254346784e-10"	1.5156995401860397e-11
"0.9824120603015075"	"2.02307826179084087818130831379e-10"	1.505599625463891e-11
"0.9874371859296482"	"2.14465011901419783837490922976e-10"	1.4932515275383336e-11
"0.992462311557789"	"2.27250092443047972129482871108e-10"	1.4786857130151237e-11
"0.9974874371859297"	"2.40689420662782917941270902487e-10"	1.4619426431733988e-11
"1.00251256281407"	"2.54810189409197262650663761094e-10"	1.4430726930963194e-11
"1.007537688442211"	"2.69640330687501844923339806284e-10"	1.4221359994079906e-11
"1.012562814070352"	"2.85208557655800029252720809739e-10"	1.3992022357215134e-11
"1.017587939698493"	"3.01544326114211522234969484312e-10"	1.3743503155478361e-11
"1.022613065326633"	"3.18678039099072457798610726316e-10"	1.3476680230934167e-11
"1.027638190954774"	"3.36640860610998600878494984919e-10"	1.3192515730818352e-11
"1.032663316582914"	"3.5546462311616121371643929721e-10"	1.2892051014627697e-11
"1.037688442211055"	"3.75182080491612027421179451527e-10"	1.2576400896149843e-11
"1.042713567839196"	"3.95826814424905076935519293168e-10"	1.2246747253992364e-11
"1.047738693467337"	"4.17433106693368467554260719931e-10"	1.190433205164579e-11
"1.052763819095477"	"4.4003605503582014055855883006e-10"	1.155044981547351e-11
"1.057788944723618"	"4.63671635135136025193124233535e-10"	1.1186439626173977e-11
"1.062814070351759"	"4.88376353176148965243851345563e-10"	1.0813676686096204e-11
"1.0678391959799"	"5.14187871649312544086121591395e-10"	1.0433563531215302e-11
"1.07286432160804"	"5.41144154508233879107102536457e-10"	1.0047520962472453e-11
"1.077889447236181"	"5.69284290497428593433598186907e-10"	9.656978776459591e-12
"1.082914572864321"	"5.98647951403526495314166519665e-10"	9.263366379965986e-12
"1.087939698492462"	"6.29275341870707076616491563591e-10"	8.868103376611759e-12
"1.092964824120603"	"6.6120763718630387480529706557e-10"	8.472590216564613e-12
"1.097989949748744"	"6.94486502958443744588347980165e-10"	8.078199002091651e-12
"1.103015075376884"	"7.29154284205272769193707035709e-10"	7.686264542347983e-12
"1.108040201005025"	"7.65253952822799507307186825114e-10"	7.298075750289698e-12
"1.113065326633166"	"8.02829023185140627069926020394e-10"	6.914867472856246e-12
"1.118090452261307"	"8.41923552405334359665332014537e-10"	6.537812842568956e-12
"1.123115577889447"	"8.82582171173983644847339372175e-10"	6.168016234409726e-12
"1.128140703517588"	"9.24849846711167979510827846357e-10"	5.8065069062884915e-12
"1.133165829145728"	"9.68772128036529643395885938468e-10"	5.454233394597439e-12
"1.138190954773869"	"1.01439482322729572003612272102e-9"	5.112058728342476e-12
"1.14321608040201"	"1.06176419097221159824061746953e-9"	4.780756516210698e-12
"1.148241206030151"	"1.11092663818843985957146627553e-9"	4.461007950786226e-12
"1.153266331658291"	"1.16192889842610789511126257797e-9"	4.153399763099699e-12
"1.158291457286432"	"1.21481789663469338384978484397e-9"	3.858423148952833e-12
"1.163316582914573"	"1.26964048122535398367990521683e-9"	3.5764736761891813e-12
"1.168341708542714"	"1.32644375270755998031768820584e-9"	3.307852169505262e-12
"1.173366834170854"	"1.38527456556448667330240851607e-9"	3.052766556750801e-12
"1.178391959798995"	"1.44617994725435613737012542174e-9"	2.8113346482103206e-12
"1.183417085427136"	"1.50920642721463042864522325865e-9"	2.5835878083623346e-12
"1.188442211055276"	"1.57440056026488469722484375915e-9"	2.3694754683464394e-12
"1.193467336683417"	"1.64180818899966867972718499142e-9"	2.168870417098388e-12
"1.198492462311558"	"1.71147516401815167236335633379e-9"	1.9815748000807296e-12
"1.203517587939698"	"1.78344631219659255823299158721e-9"	1.8073267469458974e-12
"1.208542713567839"	"1.85776618357320688980114688835e-9"	1.6458075434645898e-12
"1.21356783919598"	"1.9344783298208111827290369644e-9"	1.4966492586964102e-12
"1.218592964824121"	"2.01362560410797644994659982211e-9"	1.3594427356211663e-12
"1.223618090452261"	"2.09524975971551919130396288111e-9"	1.2337458520900383e-12
"1.228643216080402"	"2.17939154590106184465390173801e-9"	1.1190919586091241e-12
"1.233668341708543"	"2.26609036579361690754614224763e-9"	1.0149983995152713e-12
"1.238693467336683"	"2.35538427240623180276951034879e-9"	9.209750236340634e-13
"1.243718592964824"	"2.44730985755231238688407435412e-9"	8.36532588263234e-13
"1.248743718592965"	"2.54190194910883113871544021399e-9"	7.611909546143836e-13
"1.253768844221105"	"2.6391935961145774545904737398e-9"	6.944869614813607e-13
"1.258793969849246"	"2.73921568562444039223411052557e-9"	6.35981844091474e-13
"1.263819095477387"	"2.84199695715091165470709290672e-9"	5.852680333374451e-13
"1.268844221105528"	"2.94756345330897696793562176957e-9"	5.419751225557842e-13
"1.273869346733668"	"3.05593851732105581163117555243e-9"	5.057747194209466e-13
"1.278894472361809"	"3.16714219998076423206530525234e-9"	4.763838029556259e-13
"1.28391959798995"	"3.28119073169244912417669044153e-9"	4.535660724198263e-13
"1.28894472361809"	"3.3980959674762280566828235751e-9"	4.3713059675624275e-13
"1.293969849246231"	"3.5178645381291419971008557942e-9"	4.269268394631555e-13
"1.298994974874372"	"3.64049635286769041810728428651e-9"	4.228348314273567e-13
"1.304020100502512"	"3.76598302363617433285591038912e-9"	4.2474887836580487e-13
"1.309045226130653"	"3.8943052081801261034389949593e-9"	4.3255270258268754e-13
"1.314070351758794"	"4.02542914748229465234647272656e-9"	4.46083310408945e-13
"1.319095477386935"	"4.15930123091362128424507965323e-9"	4.650801234229302e-13
"1.324120603015075"	"4.29584056904948543219523232979e-9"	4.891149862308159e-13
"1.329145728643216"	"4.43492792033514338668554895813e-9"	5.174975350551108e-13
"1.334170854271357"	"4.57638991588928597092244413581e-9"	5.491490439574879e-13
"1.339195979899497"	"4.71997601341512575290636523435e-9"	5.824362184670558e-13
"1.344221105527638"	"4.86532528156686064956831737369e-9"	6.149544333059907e-13
"1.349246231155779"	"5.01191851838970298174563509647e-9"	6.432475591154952e-13
"1.35427135678392"	"5.15900929626518566572658101971e-9"	6.624487328947529e-13
"1.35929648241206"	"5.30552482455071713654461240798e-9"	6.658231308047404e-13
"1.364321608040201"	"5.44992393590495911818486038304e-9"	6.441899239599074e-13
"1.369346733668342"	"5.58999447710826145374817914411e-9"	5.851960521859202e-13
"1.374371859296482"	"5.72256368768318805423096304659e-9"	4.724091412519548e-13
"1.379396984924623"	"5.84308780467555201297442926223e-9"	2.841907079230383e-13
"1.384422110552764"	"5.94506958435444016702355189248e-9"	-7.696376400867003e-15
"1.389447236180904"	"6.01923575883008221064635271125e-9"	-4.398004935662292e-13
"1.394472361809045"	"6.0523788372106034999531617619e-9"	-1.0590778667900074e-12
"1.399497487437186"	"6.02573097423488277068796107918e-9"	-1.9254480616488406e-12
"1.404522613065327"	"5.91268796407603139015311136286e-9"	-3.114895988052239e-12
"1.409547738693467"	"5.67563602211727400202942819606e-9"	-4.723222485273806e-12
"1.414572864321608"	"5.26153949707118254958480603389e-9"	-6.8705621339073395e-12
