"alpha"	"CF_Gamma"	"Hydro_Gamma"
"0.03"	"4.8394883600485117587e-16"	3.2843540966813214e-16
"0.03328859060402684"	"1.061424910834185687e-15"	8.175767027443682e-16
"0.03657718120805369"	"2.1880485382940679611e-15"	1.8629002187440537e-15
"0.03986577181208054"	"4.3018270445926335637e-15"	3.944953983308537e-15
"0.04315436241610738"	"5.0432113415716504578e-15"	7.854516301387834e-15
"0.04644295302013422"	"1.338630222916652803e-14"	1.4836956662450604e-14
"0.04973154362416107"	"2.4719390422234105344e-14"	2.678146264000312e-14
"0.05302013422818792"	"4.1948699640139927381e-14"	4.646269748182102e-14
"0.05630872483221476"	"6.8438308683865249374e-14"	7.784248830021558e-14
"0.05959731543624161"	"1.0858875476410406196e-13"	1.2643899034400604e-13
"0.06288590604026845"	"1.682686902578138328e-13"	1.9977042270439122e-13
"0.06617449664429531"	"2.5524581731088857024e-13"	3.0787992239455056e-13
"0.06946308724832215"	"3.7966263120741171601e-13"	4.639473177534679e-13
"0.07275167785234898"	"5.5457670940143138097e-13"	6.849926823578897e-13
"0.07604026845637585"	"7.9657475349734506945e-13"	9.926754037823283e-13
"0.07932885906040268"	"1.1264678869964737169e-12"	1.414191197032481e-12
"0.08261744966442952"	"1.5700708758826667504e-12"	1.9832680222124175e-12
"0.08590604026845637"	"2.1590726376776666343e-12"	2.7412602442102088e-12
"0.08919463087248322"	"2.9319999133416409507e-12"	3.738338615267089e-12
"0.09248322147651007"	"3.9352773520588142485e-12"	5.034771787531318e-12
"0.09577181208053691"	"5.2243865328890025642e-12"	6.702293092129625e-12
"0.09906040268456374"	"6.8651285934079883965e-12"	8.825544275504024e-12
"0.1023489932885906"	"8.9349878316773858771e-12"	1.1503585785701788e-11
"0.1056375838926174"	"1.1524601345724189503e-11"	1.4851461075076472e-11
"0.1089261744966443"	"1.4739332232896986849e-11"	1.900180025653372e-11
"0.1122147651006711"	"1.8700948480125459842e-11"	2.4106446343890628e-11
"0.115503355704698"	"2.4253453489768424038e-11"	3.0338085249556244e-11
"0.1187919463087248"	"3.0078782764880352297e-11"	3.7891858731423404e-11
"0.1220805369127517"	"3.7142160374686823958e-11"	4.698693760263395e-11
"0.1253691275167785"	"4.5648384331889942828e-11"	5.7868030769812396e-11
"0.1286577181208053"	"5.5828868748304330098e-11"	7.080680407434861e-11
"0.1319463087248322"	"6.7943807701432911015e-11"	8.610318150388764e-11
"0.1352348993288591"	"8.2284547279225644826e-11"	1.0408650014334424e-10
"0.1385234899328859"	"9.9175893429320390458e-11"	1.2511648927176938e-10
"0.1418120805369127"	"1.1897878427037756193e-10"	1.4958404330758156e-10
"0.1451006711409396"	"1.4209249319609691989e-10"	1.7791175788329182e-10
"0.1483892617449664"	"1.6895789807602733293e-10"	2.105541982138417e-10
"0.1516778523489933"	"2.0005946348401950203e-10"	2.479978691305273e-10
"0.1549664429530201"	"2.3592814894800753157e-10"	2.9076085670401705e-10
"0.158255033557047"	"2.7714480891743851848e-10"	3.3939211229220474e-10
"0.1615436241610738"	"3.2434190814868426257e-10"	3.944703511365529e-10
"0.1648322147651007"	"3.7820736876489744645e-10"	4.5660253930694796e-10
"0.1681208053691275"	"4.3948674474427914351e-10"	5.264219448703862e-10
"0.1714093959731544"	"5.089862322637864305e-10"	6.045857316408668e-10
"0.1746979865771812"	"5.8757537809628573647e-10"	6.917720767618898e-10
"0.1779865771812081"	"6.7618986765835063802e-10"	7.886767966812178e-10
"0.1812751677852349"	"7.7583442554432233619e-10"	8.960094697992024e-10
"0.1845637583892617"	"8.8758518641097812152e-10"	1.0144890482030971e-9
"0.1878523489932886"	"1.0125921150306399425e-9"	1.1448389554328282e-9
"0.1911409395973155"	"1.1520820241522032979e-9"	1.2877816721477131e-9
"0.1944295302013423"	"1.3073603321491624824e-9"	1.444032816863909e-9
"0.1977181208053691"	"1.4798134983311565759e-9"	1.6142947345902324e-9
"0.201006711409396"	"1.6709111659448807855e-9"	1.7992496121826983e-9
"0.2042953020134228"	"1.882207759333422135e-9"	1.9995521455388545e-9
"0.2075838926174496"	"2.1153447020399552885e-9"	2.2158217903303067e-9
"0.2108724832214765"	"2.3720511489245331113e-9"	2.4486346347898586e-9
"0.2141610738255034"	"2.6541460842193268165e-9"	2.6985149400880675e-9
"0.2174496644295302"	"2.9635387308696861046e-9"	2.9659264010070093e-9
"0.220738255033557"	"3.3022289186617890902e-9"	3.251263186896578e-9
"0.2240268456375839"	"3.6723087822531883923e-9"	3.554840830224813e-9
"0.2273154362416107"	"4.075961630433107045e-9"	3.876887037348054e-9
"0.2306040268456376"	"4.5154617395722101187e-9"	4.21753250336238e-9
"0.2338926174496644"	"4.9931746695296502355e-9"	4.576801819983421e-9
"0.2371812080536913"	"5.5115554558332129195e-9"	4.954604572259069e-9
"0.2404697986577181"	"6.0731467995589611803e-9"	5.350726726465831e-9
"0.243758389261745"	"6.6805778793079327486e-9"	5.7648224176845585e-9
"0.2470469798657718"	"7.3365621347906628187e-9"	6.19640625119987e-9
"0.2503355704697987"	"8.0438928454933097923e-9"	6.644846236917443e-9
"0.2536241610738255"	"8.8054414468475161873e-9"	7.1093574803363865e-9
"0.2569127516778523"	"9.6241518611464497436e-9"	7.588996757134973e-9
"0.2602013422818792"	"1.0503037270180360014e-8"	8.082658101006024e-9
"0.2634899328859061"	"1.1445173618024806366e-8"	8.589069535884391e-9
"0.2667785234899329"	"1.245369440649812531e-8"	9.106791084008431e-9
"0.2700671140939597"	"1.3531783650881395039e-8"	9.634214180207688e-9
"0.2733557046979865"	"1.4682668272763167167e-8"	1.0169562620260999e-8
"0.2766442953020135"	"1.5909609974157120497e-8"	1.0710895166966071e-8
"0.2799328859060403"	"1.7215897354482143953e-8"	1.1256109931539813e-8
"0.2832214765100671"	"1.8604833782750704809e-8"	1.1802950639956437e-8
"0.286510067114094"	"2.0079729372404557088e-8"	1.2349014883648335e-8
"0.2897986577181209"	"2.1643886514840089488e-8"	1.2891764441458013e-8
"0.2930872483221476"	"2.3300589481238484426e-8"	1.3428537744641252e-8
"0.2963758389261745"	"2.5053091054489707283e-8"	1.3956564538881662e-8
"0.2996644295302013"	"2.6904594761371942403e-8"	1.4472982776473927e-8
"0.3029530201342282"	"2.8858243969226404658e-8"	1.4974857747850125e-8
"0.306241610738255"	"3.0917100418403329569e-8"	1.54592034342322e-8
"0.3095302013422818"	"3.3084129857244508928e-8"	1.592300603216225e-8
"0.3128187919463088"	"3.5362181547888332596e-8"	1.6363249565745315e-8
"0.3161073825503355"	"3.7753966961167139618e-8"	1.67769434633881e-8
"0.3193959731543624"	"4.0262038736007328581e-8"	1.7161151932370153e-8
"0.3226845637583893"	"4.2888768173773794481e-8"	1.7513024916474045e-8
"0.3259731543624161"	"4.5636318258619122744e-8"	1.7829830368852528e-8
"0.329261744966443"	"4.8506619232805674381e-8"	1.810898751403661e-8
"0.3325503355704698"	"5.150133710734845187e-8"	1.8348100709195973e-8
"0.3358389261744966"	"5.4621844671694846709e-8"	1.8544993445150588e-8
"0.3391275167785235"	"5.7869184197710653494e-8"	1.8697741951885386e-8
"0.3424161073825503"	"6.1244031632984118111e-8"	1.8804707791123377e-8
"0.3457046979865771"	"6.4746651637383728159e-8"	1.8864568729530798e-8
"0.348993288590604"	"6.8376849516035156767e-8"	1.887634709003015e-8
"0.3522818791946309"	"7.213391123077073349e-8"	1.8839434675130595e-8
"0.3555704697986577"	"7.6016535704355885824e-8"	1.8753613244797048e-8
"0.3588590604026846"	"8.0022748501167821696e-8"	1.8619069411805335e-8
"0.3621476510067114"	"8.4149796086161065166e-8"	1.8436402689393766e-8
"0.3654362416107383"	"8.8394007620893420653e-8"	1.820662528894335e-8
"0.368724832214765"	"9.2750620995008769144e-8"	1.7931152119002172e-8
"0.3720134228187919"	"9.7213543104729370305e-8"	1.761177928081851e-8
"0.3753020134228188"	"1.0177504153584278147e-7"	1.7250649189248175e-8
"0.3785906040268456"	"1.0642531802064215484e-7"	1.685020027103604e-8
"0.3818791946308725"	"1.1115193115504078705e-7"	1.6413099004613525e-8
"0.3851677852348993"	"1.1593901177338461405e-7"	1.5942151866262527e-8
"0.3884563758389262"	"1.2076618130287744073e-7"	1.544019453632743e-8
"0.391744966442953"	"1.2560707301952993092e-7"	1.490995549565528e-8
"0.3950335570469798"	"1.3042729368179404127e-7"	1.4353890906143067e-8
"0.3983221476510067"	"1.3518163223998819147e-7"	1.3773987419701216e-8
"0.4016107382550336"	"1.3981021637271628653e-7"	1.317152929661513e-8
"0.4048993288590604"	"1.4423326180599524648e-7"	1.2546825936718004e-8
"0.4081879194630872"	"1.4834387025657493521e-7"	1.1898895634470576e-8
"0.4114765100671141"	"1.5199820881947641785e-7"	1.1225101061473463e-8
"0.4147651006711409"	"1.5500212244639771559e-7"	1.0520731656593832e-8
"0.4180536912751678"	"1.5709294274898436343e-7"	9.778527764245061e-9
"0.4213422818791946"	"1.5791484037279395256e-7"	8.988141004879427e-9
"0.4246308724832214"	"1.5698556030411852098e-7"	8.135524987897166e-9
"0.4279194630872484"	"1.5365132732903982754e-7"	7.202250085384798e-9
"0.4312080536912751"	"1.4702691354122714698e-7"	6.164735574814152e-9
"0.434496644295302"	"1.3591475564923782522e-7"	4.993392029485937e-9
"0.4377852348993289"	"1.1869745708189203861e-7"	3.6516663865171973e-9
"0.4410738255033557"	"9.319489717901997129e-8"	2.0949816529556915e-9
"0.4443624161073826"	"5.6475146007483006382e-8"	2.695627205690773e-10
"0.4476510067114093"	"Failed"	-1.8888607516043394e-9
"0.4509395973154362"	"Failed"	-4.456483961354043e-9
"0.4542281879194631"	"Failed"	-7.522999224603017e-9
"0.4575167785234899"	"Failed"	-1.1193321583913878e-8
"0.4608053691275168"	"Failed"	-1.5589479077528584e-8
"0.4640939597315437"	"Failed"	-2.085267961017823e-8
"0.4673825503355705"	"Failed"	-2.7145567020004077e-8
"0.4706711409395973"	"Failed"	-3.4654679614895126e-8
"0.4739597315436241"	"Failed"	-4.359312515704288e-8
"0.477248322147651"	"Failed"	-5.420348700718844e-8
"0.4805369127516779"	"Failed"	-6.676097690060817e-8
"0.4838255033557047"	"Failed"	-8.157685061598336e-8
"0.4871140939597315"	"Failed"	-9.900210361666275e-8
"0.4904026845637584"	"Failed"	-1.194314645921353e-7
"0.4936912751677852"	"Failed"	-1.43307705706455e-7
"0.4969798657718121"	"Failed"	-1.7112628927069477e-7
"0.5002684563758389"	"Failed"	-2.0344037149884605e-7
"0.5035570469798658"	"Failed"	-2.408661849817605e-7
"0.5068456375838927"	"Failed"	-2.8408882252240303e-7
"0.5101342281879194"	"Failed"	-3.338684460186019e-7
"0.5134228187919463"	"Failed"	-3.910469451574129e-7
"0.5167114093959732"	"Failed"	-4.565550717987946e-7
"0.52"	"Failed"	-5.314200770764658e-7
