"alpha"	"CF_Gamma"	"Hydro_Gamma"
"0.001"	"Failed"	"1.8593712101010678e-29"
"0.002602006688963211"	"5.1695366516394486963383702223760606613824295e-25"	"1.0029970381540208e-25"
"0.004204013377926421"	"2.12797352656773641839158494129325879862551e-23"	"7.42396059758569e-24"
"0.005806020066889632"	"2.8254098359536983838719162372998815632581e-22"	"1.3386818902771578e-22"
"0.007408026755852843"	"8.70834225597636504895856599704962233959e-22"	"1.1835372351808828e-21"
"0.009010033444816053"	"1.33137994160150427289880845554730147558e-20"	"6.799260467614458e-21"
"0.01061204013377927"	"5.6650988125604953631470355052417861772e-20"	"2.925198966133408e-20"
"0.01221404682274247"	"1.9718273399220482013771864036075280108e-19"	"1.0226318951238578e-19"
"0.01381605351170569"	"5.865391543455328086377684749508376756e-19"	"3.057967811047984e-19"
"0.0154180602006689"	"1.545910589505737842396909025416506446e-18"	"8.094949708428036e-19"
"0.01702006688963211"	"3.69546116856619079373444057374837046e-18"	"1.943315558986276e-18"
"0.01862207357859532"	"8.15870321760228389327357573005270248e-18"	"4.305914127738973e-18"
"0.02022408026755853"	"1.68471315092727750265082679068130728e-17"	"8.92336274060104e-18"
"0.02182608695652174"	"3.2878473662985436378002155992443306e-17"	"1.747287008335398e-17"
"0.02342809364548495"	"6.1128358894312521790985542234960663e-17"	"3.25882316754116e-17"
"0.02503010033444816"	"1.0896867865686882695865399343608222e-16"	"5.826576083564121e-17"
"0.02663210702341137"	"1.8722048648892184321463049053340477e-16"	"1.0039140201345898e-16"
"0.02823411371237458"	"3.113763638351811674169320231546393e-16"	"1.6741158089785903e-16"
"0.02983612040133779"	"5.031015730076674605305758982814916e-16"	"2.711720758197949e-16"
"0.031438127090301"	"7.921011306019583585592477409136668e-16"	"4.279507801470097e-16"
"0.03304013377926421"	"1.218376168512218010108924568005382e-15"	"6.597116457016247e-16"
"0.03464214046822742"	"1.834952158326448267965525851995322e-15"	"9.956083349949244e-16"
"0.03624414715719064"	"2.71104755606738395364537083028588e-15"	"1.4737671497073817e-15"
"0.03784615384615385"	"3.9358939493125124064956890371591e-15"	"2.1433796308645215e-15"
"0.03944816053511706"	"5.62310731807900230321141514172841e-15"	"3.067135831105975e-15"
"0.04105016722408027"	"7.91577913146660951035062903242816e-15"	"4.3240296317980635e-15"
"0.04265217391304348"	"1.09923103260418107375061443918105e-14"	"6.012567609861675e-15"
"0.04425418060200668"	"1.50730368388747579115559301096052e-14"	"8.254412845250111e-15"
"0.04585618729096989"	"2.04277706678253884230419345800635e-14"	"1.1198494695932987e-14"
"0.04745819397993311"	"2.7384252274741642153256479507176e-14"	"1.502561495061455e-14"
"0.04906020066889632"	"3.6337680038382416054158984940698e-14"	"1.9953579899437326e-14"
"0.05066220735785953"	"4.7761227626340569570014384256201e-14"	"2.6242886740335116e-14"
"0.05226421404682274"	"6.2217837606708211765013903277267e-14"	"3.420299136571188e-14"
"0.05386622073578595"	"8.0373189787142750218456726786092e-14"	"4.4199182954350695e-14"
"0.05546822742474916"	"1.0300991346872790902578077716587e-13"	"5.666008893184857e-14"
"0.05707023411371238"	"1.3104334941278262594370629345098e-13"	"7.208583176564339e-14"
